Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
13/01/2017 02:00,3,1,1,-25.188900,182.891732,40.486486,0.000000,0.003705,0.000000
13/01/2017 03:00,3,1,1,-25.405200,182.705885,40.475998,0.000000,0.004475,0.000000
13/01/2017 04:00,3,1,1,-25.727340,182.518890,40.465080,0.000000,0.004025,0.000000
13/01/2017 05:00,3,1,1,-25.943470,182.341334,40.455080,0.000000,0.004750,0.000000
13/01/2017 06:00,3,1,1,-26.287370,182.161616,40.444882,0.000000,0.004290,0.000000
13/01/2017 07:00,3,1,1,-26.661830,181.982127,40.435805,0.000000,0.005505,0.000000
13/01/2017 08:00,3,1,1,-26.957370,181.807023,40.426890,0.629905,0.005435,0.000000
13/01/2017 09:00,3,1,1,-27.049940,181.638416,40.418542,8.705477,0.006010,0.000000
13/01/2017 10:00,3,1,1,-26.990190,181.461199,40.409327,22.676640,0.005870,0.000000
13/01/2017 11:00,3,1,1,-26.845550,181.280488,40.398614,33.559007,0.005320,0.000000
13/01/2017 12:00,3,1,1,-26.516130,181.119482,40.388345,39.692919,0.006405,0.000000
13/01/2017 13:00,3,1,1,-26.150120,181.062754,40.386950,40.431636,0.015430,0.000000
13/01/2017 14:00,3,1,1,-25.817400,181.132342,40.394884,35.709377,0.024450,0.000000
13/01/2017 15:00,3,1,1,-25.484190,181.265879,40.404482,26.019501,0.025325,0.000000
13/01/2017 16:00,3,1,1,-25.239840,181.504399,40.420900,22.681270,0.031245,0.000000
13/01/2017 17:00,3,1,1,-24.999740,181.910332,40.451942,15.897474,0.045320,0.000000
13/01/2017 18:00,3,1,1,-24.749070,182.519648,40.501931,0.000000,0.063695,0.000000
13/01/2017 19:00,3,1,1,-24.512070,183.367793,40.573959,0.000000,0.084510,0.000000
13/01/2017 20:00,3,1,1,-24.240970,184.261196,40.648338,0.000000,0.085665,0.000000
13/01/2017 21:00,3,1,1,-23.918500,184.680043,40.681117,0.000000,0.042955,0.000000
13/01/2017 22:00,3,1,1,-23.436280,184.784941,40.688503,0.000000,0.013555,0.000000
13/01/2017 23:00,3,1,1,-23.157940,184.881049,40.695607,0.000000,0.011625,0.000000
14/01/2017 00:00,3,1,1,-22.884380,184.959757,40.701652,0.000000,0.010040,0.000000
14/01/2017 01:00,3,1,1,-22.541630,185.048119,40.708481,0.000000,0.010120,0.000000
14/01/2017 02:00,3,1,1,-22.271220,185.109505,40.713333,0.000000,0.008245,0.000000
14/01/2017 03:00,3,1,1,-21.774900,185.164360,40.717826,0.000000,0.008225,0.000000
14/01/2017 04:00,3,1,1,-21.558840,185.200675,40.720963,0.000000,0.007755,0.000000
14/01/2017 05:00,3,1,1,-21.462270,185.199427,40.722238,0.000000,0.006790,0.000000
14/01/2017 06:00,3,1,1,-21.652160,185.120484,40.722162,0.000000,0.006790,0.000000
14/01/2017 07:00,3,1,1,-21.748640,185.018579,40.721179,0.000000,0.006230,0.000000
14/01/2017 08:00,3,1,1,-21.918780,184.909920,40.719095,0.640648,0.005210,0.000000
14/01/2017 09:00,3,1,1,-22.137730,184.814278,40.715921,8.788958,0.003855,0.000000
14/01/2017 10:00,3,1,1,-22.115880,184.792400,40.713841,22.738983,0.003545,0.000000
14/01/2017 11:00,3,1,1,-22.138720,184.783899,40.713047,33.611542,0.004035,0.000000
14/01/2017 12:00,3,1,1,-22.175370,184.783116,40.712882,39.773061,0.004535,0.000000
14/01/2017 13:00,3,1,1,-22.209730,184.780957,40.712402,40.564517,0.004860,0.000000
14/01/2017 14:00,3,1,1,-22.117420,184.766362,40.710435,35.900118,0.004755,0.000000
14/01/2017 15:00,3,1,1,-21.925090,184.761079,40.708888,26.268143,0.006395,0.000000
14/01/2017 16:00,3,1,1,-21.967540,184.726646,40.706057,23.537468,0.006525,0.000000
14/01/2017 17:00,3,1,1,-22.108310,184.626953,40.701688,16.969209,0.006490,0.000000
14/01/2017 18:00,3,1,1,-22.248870,184.479379,40.697092,0.000000,0.007185,0.000000
14/01/2017 19:00,3,1,1,-22.239590,184.299475,40.692831,0.000000,0.007870,0.000000
14/01/2017 20:00,3,1,1,-21.855070,184.126769,40.692524,0.000000,0.012005,0.000000
14/01/2017 21:00,3,1,1,-21.450010,183.920920,40.693198,0.000000,0.013855,0.000000
14/01/2017 22:00,3,1,1,-21.007030,183.620733,40.689438,0.000000,0.011015,0.000000
14/01/2017 23:00,3,1,1,-21.036160,183.287293,40.681969,0.000000,0.008065,0.000000
15/01/2017 00:00,3,1,1,-21.357150,182.968288,40.673207,0.000000,0.006570,0.000000
15/01/2017 01:00,3,1,1,-21.772460,182.697072,40.665039,0.000000,0.006120,0.000000
15/01/2017 02:00,3,1,1,-22.058520,182.482040,40.656942,0.000000,0.004195,0.000000
15/01/2017 03:00,3,1,1,-22.324250,182.354686,40.652152,0.000000,0.005180,0.000000
15/01/2017 04:00,3,1,1,-22.715520,182.248025,40.647573,0.000000,0.004750,0.000000
15/01/2017 05:00,3,1,1,-22.956070,182.158670,40.643150,0.000000,0.004670,0.000000
15/01/2017 06:00,3,1,1,-23.158870,182.118034,40.639456,0.000000,0.004370,0.000000
15/01/2017 07:00,3,1,1,-23.289540,182.120256,40.638110,0.000000,0.004945,0.000000
15/01/2017 08:00,3,1,1,-23.272020,182.159085,40.640383,0.661481,0.006970,0.000000
15/01/2017 09:00,3,1,1,-23.290940,182.227328,40.645296,8.971266,0.008030,0.000000
15/01/2017 10:00,3,1,1,-23.302090,182.313399,40.651539,23.007845,0.008310,0.000000
15/01/2017 11:00,3,1,1,-23.213710,182.456627,40.661592,33.939184,0.011695,0.000000
15/01/2017 12:00,3,1,1,-22.864610,182.558409,40.668815,40.130347,0.009180,0.000000
15/01/2017 13:00,3,1,1,-22.573810,182.603117,40.671907,40.939475,0.005590,0.000000
15/01/2017 14:00,3,1,1,-22.404770,182.633273,40.673710,36.293158,0.005075,0.000000
15/01/2017 15:00,3,1,1,-22.254270,182.688055,40.677355,26.667769,0.005965,0.000000
15/01/2017 16:00,3,1,1,-22.511780,182.782405,40.683662,22.006827,0.008705,0.000000
15/01/2017 17:00,3,1,1,-22.659550,182.922680,40.693001,18.245780,0.011995,0.000000
15/01/2017 18:00,3,1,1,-22.544110,183.139977,40.707010,0.000000,0.016495,0.000000
15/01/2017 19:00,3,1,1,-22.123290,183.454881,40.726536,0.000000,0.021360,0.000000
15/01/2017 20:00,3,1,1,-21.689650,183.760988,40.745233,0.000000,0.020245,0.000000
15/01/2017 21:00,3,1,1,-21.334060,184.164525,40.769163,0.000000,0.024985,0.000000
15/01/2017 22:00,3,1,1,-20.937650,184.651414,40.798094,0.000000,0.029795,0.000000
15/01/2017 23:00,3,1,1,-20.708110,185.102711,40.825952,0.000000,0.029000,0.000000
16/01/2017 00:00,3,1,1,-20.485890,185.641354,40.859507,0.000000,0.034720,0.000000
16/01/2017 01:00,3,1,1,-20.368900,186.303002,40.900441,0.000000,0.041950,0.000000
16/01/2017 02:00,3,1,1,-20.289750,187.089495,40.949839,0.000000,0.050545,0.000000
16/01/2017 03:00,3,1,1,-20.330990,188.090982,41.014105,0.000000,0.065620,0.000000
16/01/2017 04:00,3,1,1,-20.293400,189.592053,41.106913,0.000000,0.093715,0.000000
16/01/2017 05:00,3,1,1,-20.097920,191.159653,41.197735,0.000000,0.090905,0.000000
16/01/2017 06:00,3,1,1,-19.837980,191.992347,41.245145,0.000000,0.047410,0.000000
16/01/2017 07:00,3,1,1,-19.859790,192.330111,41.266265,0.000000,0.021120,0.000000
16/01/2017 08:00,3,1,1,-20.018040,192.477665,41.277470,0.678429,0.011205,0.000000
16/01/2017 09:00,3,1,1,-19.987110,192.567140,41.285775,9.103875,0.008305,0.000000
16/01/2017 10:00,3,1,1,-19.901950,192.730346,41.298305,23.140310,0.012530,0.000000
16/01/2017 11:00,3,1,1,-19.781020,192.915734,41.312605,34.071772,0.014300,0.000000
16/01/2017 12:00,3,1,1,-19.699160,193.012103,41.322726,40.293345,0.010320,0.000000
16/01/2017 13:00,3,1,1,-19.505280,193.008603,41.327184,41.138354,0.006410,0.000000
16/01/2017 14:00,3,1,1,-19.172930,192.938898,41.327454,36.523667,0.004800,0.000000
16/01/2017 15:00,3,1,1,-18.993120,192.763065,41.324169,26.942618,0.005115,0.000000
16/01/2017 16:00,3,1,1,-18.846510,192.371641,41.316624,21.354020,0.005350,0.000000
16/01/2017 17:00,3,1,1,-18.591450,191.778535,41.303885,19.483223,0.004270,0.000000
16/01/2017 18:00,3,1,1,-18.227540,191.062789,41.289114,0.000000,0.005360,0.000000
16/01/2017 19:00,3,1,1,-17.869980,190.290927,41.276226,0.000000,0.010300,0.000000
16/01/2017 20:00,3,1,1,-17.443420,189.535120,41.275369,0.000000,0.026825,0.000000
16/01/2017 21:00,3,1,1,-16.934330,188.956631,41.308032,0.000000,0.064210,0.000000
16/01/2017 22:00,3,1,1,-16.467070,188.378263,41.347023,0.000000,0.075505,0.000000
16/01/2017 23:00,3,1,1,-15.801240,187.561523,41.354721,0.000000,0.049405,0.000000
17/01/2017 00:00,3,1,1,-15.205900,186.600661,41.343078,0.000000,0.033915,0.000000
17/01/2017 01:00,3,1,1,-15.074160,185.691087,41.340707,0.000000,0.045250,0.000000
17/01/2017 02:00,3,1,1,-15.337430,184.872790,41.358209,0.000000,0.068200,0.000000
17/01/2017 03:00,3,1,1,-15.485050,184.051218,41.370458,0.000000,0.064320,0.000000
17/01/2017 04:00,3,1,1,-15.678340,183.178236,41.371947,0.000000,0.055650,0.000000
17/01/2017 05:00,3,1,1,-15.672910,182.337978,41.371846,0.000000,0.054610,0.000000
17/01/2017 06:00,3,1,1,-15.613040,181.686829,41.396634,0.000000,0.078755,0.000000
17/01/2017 07:00,3,1,1,-15.594640,181.259988,41.446219,0.000000,0.101190,0.000000
17/01/2017 08:00,3,1,1,-15.570860,180.962332,41.502332,0.695070,0.105615,0.000000
17/01/2017 09:00,3,1,1,-15.548550,180.776401,41.551888,9.230037,0.095815,0.000000
17/01/2017 10:00,3,1,1,-15.224090,180.505856,41.557438,23.240292,0.048360,0.000000
17/01/2017 11:00,3,1,1,-14.741390,180.180449,41.531319,34.138289,0.014910,0.000000
17/01/2017 12:00,3,1,1,-14.131440,180.080855,41.501002,40.333962,0.007990,0.000000
17/01/2017 13:00,3,1,1,-13.665040,180.008532,41.474272,41.190753,0.007865,0.000000
17/01/2017 14:00,3,1,1,-13.210880,179.943813,41.449983,36.623703,0.007050,0.000000
17/01/2017 15:00,3,1,1,-12.840060,179.889024,41.427493,27.111806,0.007770,0.000000
17/01/2017 16:00,3,1,1,-12.808410,179.845997,41.408053,23.428688,0.007565,0.000000
17/01/2017 17:00,3,1,1,-12.727450,179.821115,41.394125,20.587259,0.006685,0.000000
17/01/2017 18:00,3,1,1,-12.847230,179.799829,41.383617,0.000000,0.005070,0.000000
17/01/2017 19:00,3,1,1,-13.058010,179.777196,41.375612,0.000000,0.003475,0.000000
17/01/2017 20:00,3,1,1,-13.154910,179.756684,41.370736,0.000000,0.002035,0.000000
17/01/2017 21:00,3,1,1,-13.154140,179.833036,41.375151,0.000000,0.008350,0.000000
17/01/2017 22:00,3,1,1,-13.025480,180.495583,41.422071,0.000000,0.049610,0.000000
17/01/2017 23:00,3,1,1,-12.981320,181.778461,41.509117,0.000000,0.088900,0.000000
18/01/2017 00:00,3,1,1,-12.947600,183.435329,41.611428,0.000000,0.102730,0.000000
18/01/2017 01:00,3,1,1,-12.919160,184.970867,41.697387,0.000000,0.085960,0.000000
18/01/2017 02:00,3,1,1,-12.873470,186.500772,41.777582,0.000000,0.080195,0.000000
18/01/2017 03:00,3,1,1,-12.764740,187.898171,41.854247,0.000000,0.076665,0.000000
18/01/2017 04:00,3,1,1,-12.823180,188.853727,41.916575,0.000000,0.063305,0.000000
18/01/2017 05:00,3,1,1,-12.910190,189.543273,41.969065,0.000000,0.056380,0.000000
18/01/2017 06:00,3,1,1,-13.012540,190.059117,42.013560,0.000000,0.051980,0.000000
18/01/2017 07:00,3,1,1,-13.109920,190.229093,42.041146,0.000000,0.039060,0.000000
18/01/2017 08:00,3,1,1,-13.277040,190.077450,42.045979,0.715551,0.019340,0.000000
18/01/2017 09:00,3,1,1,-13.507570,189.729486,42.036457,9.400868,0.008015,0.000000
18/01/2017 10:00,3,1,1,-13.558320,189.287030,42.020119,23.451204,0.004445,0.000000
18/01/2017 11:00,3,1,1,-13.819310,188.760152,41.997058,34.408983,0.003400,0.000000
18/01/2017 12:00,3,1,1,-14.319920,188.205689,41.969993,40.699313,0.003370,0.000000
18/01/2017 13:00,3,1,1,-14.974640,187.685578,41.942057,41.651431,0.002575,0.000000
18/01/2017 14:00,3,1,1,-15.703250,187.211657,41.915355,37.158022,0.001375,0.000000
18/01/2017 15:00,3,1,1,-16.481350,186.843008,41.893903,27.666850,0.000645,0.000000
18/01/2017 16:00,3,1,1,-17.336730,186.616862,41.879181,40.196042,0.000450,0.000000
18/01/2017 17:00,3,1,1,-18.094670,186.524130,41.869981,22.444609,0.000390,0.000000
18/01/2017 18:00,3,1,1,-18.704270,186.475960,41.865750,0.000000,0.000405,0.000000
18/01/2017 19:00,3,1,1,-19.040220,186.445952,41.864014,0.000000,0.000465,0.000000
18/01/2017 20:00,3,1,1,-19.298370,186.425447,41.863264,0.000000,0.000765,0.000000
18/01/2017 21:00,3,1,1,-19.481540,186.400855,41.862160,0.000000,0.000485,0.000000
18/01/2017 22:00,3,1,1,-19.516680,186.377149,41.861301,0.000000,0.000310,0.000000
18/01/2017 23:00,3,1,1,-19.534190,186.359733,41.861126,0.000000,0.000425,0.000000
19/01/2017 00:00,3,1,1,-19.666920,186.352552,41.861848,0.000000,0.000780,0.000000
19/01/2017 01:00,3,1,1,-19.862210,186.360790,41.863398,0.000000,0.001550,0.000000
19/01/2017 02:00,3,1,1,-20.009920,186.395378,41.866233,0.000000,0.002835,0.000000
19/01/2017 03:00,3,1,1,-20.137630,186.457523,41.870473,0.000000,0.004240,0.000000
19/01/2017 04:00,3,1,1,-20.194550,186.546573,41.876113,0.000000,0.005640,0.000000
19/01/2017 05:00,3,1,1,-20.265620,186.699023,41.885103,0.000000,0.008990,0.000000
19/01/2017 06:00,3,1,1,-20.330610,186.967273,41.900852,0.000000,0.015750,0.000000
19/01/2017 07:00,3,1,1,-20.299470,187.344506,41.923269,0.000000,0.022445,0.000000
19/01/2017 08:00,3,1,1,-20.178570,187.775250,41.949429,0.755630,0.026360,0.000000
19/01/2017 09:00,3,1,1,-20.021590,188.194161,41.975674,9.711781,0.026900,0.000000
19/01/2017 10:00,3,1,1,-19.839710,188.475867,41.994527,23.945073,0.021085,0.000000
19/01/2017 11:00,3,1,1,-19.596770,188.538462,41.997919,35.012563,0.010645,0.000000
19/01/2017 12:00,3,1,1,-19.443330,188.475581,41.989136,41.350902,0.005730,0.000000
19/01/2017 13:00,3,1,1,-19.456940,188.388847,41.977855,42.304062,0.004945,0.000000
19/01/2017 14:00,3,1,1,-19.539250,188.283895,41.964839,37.773425,0.004150,0.000000
19/01/2017 15:00,3,1,1,-19.588230,188.175725,41.951742,28.213267,0.003670,0.000000
19/01/2017 16:00,3,1,1,-19.934920,188.063726,41.938477,24.054956,0.003525,0.000000
19/01/2017 17:00,3,1,1,-20.039460,187.941879,41.926065,24.203799,0.003280,0.000000
19/01/2017 18:00,3,1,1,-20.019200,187.847285,41.915720,0.000000,0.004080,0.000000
19/01/2017 19:00,3,1,1,-19.898180,187.750939,41.908958,0.000000,0.005415,0.000000
19/01/2017 20:00,3,1,1,-19.665820,187.642423,41.904554,0.000000,0.006780,0.000000
19/01/2017 21:00,3,1,1,-19.348970,187.499778,41.902786,0.000000,0.009655,0.000000
19/01/2017 22:00,3,1,1,-18.855640,187.385258,41.906453,0.000000,0.014960,0.000000
19/01/2017 23:00,3,1,1,-18.624050,187.320838,41.917299,0.000000,0.023050,0.000000
20/01/2017 00:00,3,1,1,-18.466490,187.229751,41.925211,0.000000,0.020585,0.000000
20/01/2017 01:00,3,1,1,-18.388120,187.102266,41.928209,0.000000,0.015855,0.000000
20/01/2017 02:00,3,1,1,-18.200650,187.050781,41.936032,0.000000,0.019925,0.000000
20/01/2017 03:00,3,1,1,-17.850540,187.014460,41.941081,0.000000,0.015445,0.000000
20/01/2017 04:00,3,1,1,-17.651840,186.872858,41.937014,0.000000,0.006235,0.000000
20/01/2017 05:00,3,1,1,-17.462190,186.692643,41.929465,0.000000,0.002270,0.000000
20/01/2017 06:00,3,1,1,-17.302440,186.517837,41.922106,0.000000,0.001140,0.000000
20/01/2017 07:00,3,1,1,-17.218020,186.368216,41.916249,0.000000,0.001110,0.000000
20/01/2017 08:00,3,1,1,-17.156980,186.234927,41.911588,0.778614,0.001465,0.000000
20/01/2017 09:00,3,1,1,-17.116910,186.115937,41.907254,9.894376,0.001515,0.000000
20/01/2017 10:00,3,1,1,-16.859620,185.990379,41.902801,24.137294,0.001655,0.000000
20/01/2017 11:00,3,1,1,-16.698490,185.841628,41.897253,35.214716,0.001320,0.000000
20/01/2017 12:00,3,1,1,-16.676880,185.678951,41.890640,41.577689,0.000930,0.000000
20/01/2017 13:00,3,1,1,-16.763000,185.520967,41.883503,42.562477,0.000530,0.000000
20/01/2017 14:00,3,1,1,-16.821350,185.326721,41.875543,38.064349,0.000130,0.000000
20/01/2017 15:00,3,1,1,-16.988490,185.146541,41.868819,28.544311,0.000005,0.000000
20/01/2017 16:00,3,1,1,-17.456010,185.003250,41.863518,46.544128,0.000000,0.000000
20/01/2017 17:00,3,1,1,-17.897110,184.877558,41.858852,25.838757,0.000000,0.000000
20/01/2017 18:00,3,1,1,-18.223450,184.761050,41.855037,0.000000,0.000000,0.000000
20/01/2017 19:00,3,1,1,-18.432790,184.663064,41.851981,0.000000,0.000000,0.000000
20/01/2017 20:00,3,1,1,-18.487270,184.561630,41.849189,0.000000,0.000000,0.000000
20/01/2017 21:00,3,1,1,-18.483870,184.490355,41.846818,0.000000,0.000000,0.000000
20/01/2017 22:00,3,1,1,-18.495090,184.440728,41.844750,0.000000,0.000000,0.000000
20/01/2017 23:00,3,1,1,-18.625230,184.397384,41.842805,0.000000,0.000000,0.000000
21/01/2017 00:00,3,1,1,-18.910800,184.341644,41.840793,0.000000,0.000000,0.000000
21/01/2017 01:00,3,1,1,-19.277650,184.247945,41.838451,0.000000,0.000000,0.000000
21/01/2017 02:00,3,1,1,-19.585490,184.121938,41.835709,0.000000,0.000000,0.000000
21/01/2017 03:00,3,1,1,-19.756450,183.967981,41.832508,0.000000,0.000000,0.000000
21/01/2017 04:00,3,1,1,-19.875530,183.810201,41.829019,0.000000,0.000000,0.000000
21/01/2017 05:00,3,1,1,-20.030930,183.648929,41.825156,0.000000,0.000005,0.000000
21/01/2017 06:00,3,1,1,-20.155910,183.474250,41.820513,0.000000,0.000015,0.000000
21/01/2017 07:00,3,1,1,-20.219670,183.286931,41.814788,0.000000,0.000005,0.000000
21/01/2017 08:00,3,1,1,-20.234970,183.083634,41.807770,0.824228,0.000005,0.000000
21/01/2017 09:00,3,1,1,-20.216290,182.853225,41.798840,10.181322,0.000000,0.000000
21/01/2017 10:00,3,1,1,-20.089940,182.580167,41.787015,24.555751,0.000000,0.000000
21/01/2017 11:00,3,1,1,-19.980120,182.269071,41.771920,35.727251,0.000000,0.000000
21/01/2017 12:00,3,1,1,-19.831420,181.943349,41.754557,42.147282,0.000000,0.000000
21/01/2017 13:00,3,1,1,-19.745570,181.632586,41.736716,43.155772,0.000000,0.000000
21/01/2017 14:00,3,1,1,-19.606830,181.348332,41.719999,38.649479,0.000000,0.000000
21/01/2017 15:00,3,1,1,-19.479860,181.089163,41.704869,29.087609,0.000000,0.000000
21/01/2017 16:00,3,1,1,-19.565830,180.825774,41.689789,38.657383,0.000000,0.000000
21/01/2017 17:00,3,1,1,-19.541200,180.579722,41.675479,27.877376,0.000000,0.000000
21/01/2017 18:00,3,1,1,-19.531110,180.361578,41.663315,0.000000,0.000000,0.000000
21/01/2017 19:00,3,1,1,-19.438520,180.142980,41.652284,0.000000,0.000050,0.000000
21/01/2017 20:00,3,1,1,-19.149800,179.900239,41.640529,0.000000,0.000475,0.000000
21/01/2017 21:00,3,1,1,-18.866150,179.709012,41.629381,0.000000,0.000750,0.000000
21/01/2017 22:00,3,1,1,-18.332060,179.565981,41.619177,0.000000,0.000625,0.000000
21/01/2017 23:00,3,1,1,-17.921190,179.404552,41.607625,0.000000,0.000420,0.000000
22/01/2017 00:00,3,1,1,-17.598300,179.181458,41.592625,0.000000,0.000200,0.000000
22/01/2017 01:00,3,1,1,-17.501710,178.961249,41.575833,0.000000,0.000100,0.000000
22/01/2017 02:00,3,1,1,-17.375370,178.759561,41.558948,0.000000,0.000055,0.000000
22/01/2017 03:00,3,1,1,-17.249240,178.580339,41.542540,0.000000,0.000070,0.000000
22/01/2017 04:00,3,1,1,-17.487690,178.420663,41.525683,0.000000,0.000150,0.000000
22/01/2017 05:00,3,1,1,-17.655610,178.285648,41.509027,0.000000,0.000280,0.000000
22/01/2017 06:00,3,1,1,-17.808670,178.198780,41.493703,0.000000,0.000440,0.000000
22/01/2017 07:00,3,1,1,-17.893910,178.128330,41.479378,0.000000,0.000590,0.000000
22/01/2017 08:00,3,1,1,-17.930980,178.063951,41.466412,0.864552,0.000685,0.000000
22/01/2017 09:00,3,1,1,-17.947780,177.997922,41.453487,10.396974,0.000365,0.000000
22/01/2017 10:00,3,1,1,-17.652740,177.931050,41.440788,24.790132,0.000090,0.000000
22/01/2017 11:00,3,1,1,-17.348180,177.864121,41.428242,35.964877,0.000015,0.000000
22/01/2017 12:00,3,1,1,-17.077700,177.799054,41.416228,42.395809,0.000015,0.000000
22/01/2017 13:00,3,1,1,-16.824950,177.734682,41.404380,43.420110,0.000055,0.000000
22/01/2017 14:00,3,1,1,-16.584410,177.672245,41.392715,38.941125,0.000255,0.000000
22/01/2017 15:00,3,1,1,-16.358580,177.621879,41.382576,29.411948,0.001085,0.000000
22/01/2017 16:00,3,1,1,-16.349330,177.604773,41.374921,30.968544,0.004365,0.000000
22/01/2017 17:00,3,1,1,-16.257870,177.662429,41.373357,29.731418,0.010895,0.000000
22/01/2017 18:00,3,1,1,-16.091580,177.803444,41.378645,0.000000,0.017700,0.000000
22/01/2017 19:00,3,1,1,-15.971040,178.042371,41.393422,0.000000,0.023315,0.000000
22/01/2017 20:00,3,1,1,-15.854060,178.362651,41.414596,0.000000,0.026865,0.000000
22/01/2017 21:00,3,1,1,-15.760070,178.734353,41.438795,0.000000,0.027850,0.000000
22/01/2017 22:00,3,1,1,-15.468140,179.131378,41.463601,0.000000,0.026725,0.000000
22/01/2017 23:00,3,1,1,-15.257870,179.580866,41.490818,0.000000,0.028075,0.000000
23/01/2017 00:00,3,1,1,-15.182460,180.046656,41.518296,0.000000,0.027795,0.000000
23/01/2017 01:00,3,1,1,-15.165130,180.490091,41.543519,0.000000,0.025250,0.000000
23/01/2017 02:00,3,1,1,-15.140470,180.910196,41.566189,0.000000,0.022670,0.000000
23/01/2017 03:00,3,1,1,-15.084350,181.270253,41.585789,0.000000,0.019600,0.000000
23/01/2017 04:00,3,1,1,-15.133880,181.616154,41.604684,0.000000,0.018895,0.000000
23/01/2017 05:00,3,1,1,-15.087250,182.136820,41.633173,0.000000,0.028490,0.000000
23/01/2017 06:00,3,1,1,-15.082000,183.010911,41.684751,0.000000,0.052330,0.000000
23/01/2017 07:00,3,1,1,-15.009220,183.910091,41.742122,0.000000,0.059805,0.000000
23/01/2017 08:00,3,1,1,-14.902500,184.428043,41.777139,0.903077,0.038945,0.000000
23/01/2017 09:00,3,1,1,-14.718020,184.550850,41.785392,10.607240,0.013605,0.000000
23/01/2017 10:00,3,1,1,-14.279570,184.568629,41.786334,25.001013,0.006405,0.000000
23/01/2017 11:00,3,1,1,-14.160370,184.559585,41.785279,36.184003,0.004910,0.000000
23/01/2017 12:00,3,1,1,-13.974090,184.563662,41.784787,42.632229,0.007460,0.000000
23/01/2017 13:00,3,1,1,-13.897740,184.660905,41.791886,43.690765,0.017375,0.000000
23/01/2017 14:00,3,1,1,-13.836700,184.803652,41.803230,39.252930,0.022015,0.000000
23/01/2017 15:00,3,1,1,-13.785340,184.966929,41.817432,29.763519,0.023980,0.000000
23/01/2017 16:00,3,1,1,-14.053380,185.115767,41.830802,41.078101,0.021765,0.000000
23/01/2017 17:00,3,1,1,-14.262540,185.230468,41.841047,31.692502,0.017380,0.000000
