Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
24/08/2017 21:00,3,1,1,20.701350,0.000000,0.000000,0.000000,0.000000,0.124790
24/08/2017 22:00,3,1,1,20.992100,0.000000,0.000000,0.000000,0.000000,0.154830
24/08/2017 23:00,3,1,1,21.282850,0.000000,0.000000,0.000000,0.000000,0.184880
25/08/2017 00:00,3,1,1,21.573600,0.000000,0.000000,0.000000,0.000000,0.214920
25/08/2017 01:00,3,1,1,20.610760,0.000000,0.000000,0.000000,0.000000,0.235670
25/08/2017 02:00,3,1,1,19.647910,0.000000,0.000000,0.000000,0.000000,0.256410
25/08/2017 03:00,3,1,1,18.685070,0.000000,0.000000,0.000000,0.000000,0.277150
25/08/2017 04:00,3,1,1,17.722220,0.000000,0.000000,0.000000,0.000000,0.297900
25/08/2017 05:00,3,1,1,16.759380,0.000000,0.000000,0.000000,0.000000,0.318640
25/08/2017 06:00,3,1,1,15.796530,0.000000,0.000000,2.496377,0.000000,0.339380
25/08/2017 07:00,3,1,1,15.615310,0.000000,0.000000,17.196965,0.000000,0.300580
25/08/2017 08:00,3,1,1,15.434100,0.000000,0.000000,36.011736,0.000000,0.261770
25/08/2017 09:00,3,1,1,15.252880,0.000000,0.000000,53.740860,0.000000,0.222960
25/08/2017 10:00,3,1,1,15.071660,0.000000,0.000000,68.609904,0.000000,0.184160
25/08/2017 11:00,3,1,1,14.890440,0.000000,0.000000,79.335319,0.000000,0.145350
25/08/2017 12:00,3,1,1,14.709220,0.000000,0.000000,85.041405,0.000000,0.106550
25/08/2017 13:00,3,1,1,14.853370,0.000000,0.000000,85.234797,0.000000,0.118760
25/08/2017 14:00,3,1,1,14.997510,0.000000,0.000000,79.934419,0.000000,0.130980
25/08/2017 15:00,3,1,1,15.141660,0.000000,0.000000,90.800561,0.000000,0.143190
25/08/2017 16:00,3,1,1,15.285800,0.000000,0.000000,107.811904,0.000000,0.155410
25/08/2017 17:00,3,1,1,15.429950,0.000000,0.000000,124.658862,0.000000,0.167620
25/08/2017 18:00,3,1,1,15.574090,0.000000,0.000000,141.158642,0.000000,0.179840
25/08/2017 19:00,3,1,1,15.257550,0.000000,0.000000,30.794026,0.000000,0.231210
25/08/2017 20:00,3,1,1,14.941000,0.000000,0.000000,0.000000,0.000000,0.282590
25/08/2017 21:00,3,1,1,14.624460,0.000000,0.000000,0.000000,0.000000,0.333970
25/08/2017 22:00,3,1,1,14.307920,0.000000,0.000000,0.000000,0.000000,0.385350
25/08/2017 23:00,3,1,1,13.991370,0.000000,0.000000,0.000000,0.000000,0.436720
26/08/2017 00:00,3,1,1,13.674830,0.000000,0.000000,0.000000,0.000000,0.488100
26/08/2017 01:00,3,1,1,13.556200,0.000000,0.000000,0.000000,0.000000,0.460130
26/08/2017 02:00,3,1,1,13.437560,0.000000,0.000000,0.000000,0.000000,0.432160
26/08/2017 03:00,3,1,1,13.318930,0.000000,0.000000,0.000000,0.000000,0.404180
26/08/2017 04:00,3,1,1,13.200300,0.000000,0.000000,0.000000,0.000000,0.376210
26/08/2017 05:00,3,1,1,13.081670,0.000000,0.000000,0.000000,0.000000,0.348240
26/08/2017 06:00,3,1,1,12.963040,0.000000,0.000000,2.367138,0.000000,0.320270
26/08/2017 07:00,3,1,1,12.891490,0.000000,0.000000,16.949539,0.000000,0.334250
26/08/2017 08:00,3,1,1,12.819950,0.000000,0.000000,35.827986,0.000000,0.348240
26/08/2017 09:00,3,1,1,12.748410,0.000000,0.000000,53.612371,0.000000,0.362220
26/08/2017 10:00,3,1,1,12.676860,0.000000,0.000000,68.515397,0.000000,0.376210
26/08/2017 11:00,3,1,1,12.605320,0.000000,0.000000,79.249980,0.000000,0.390200
26/08/2017 12:00,3,1,1,12.533780,0.000000,0.000000,84.940255,0.000000,0.404180
26/08/2017 13:00,3,1,1,12.307360,0.000000,0.000000,85.149519,0.000000,0.428310
26/08/2017 14:00,3,1,1,12.080950,0.000000,0.000000,79.840498,0.000000,0.452440
26/08/2017 15:00,3,1,1,11.854530,0.000000,0.000000,70.187951,0.000000,0.476570
26/08/2017 16:00,3,1,1,11.628120,0.000000,0.000000,85.164035,0.000000,0.500690
26/08/2017 17:00,3,1,1,11.401700,0.000000,0.000000,100.016813,0.000000,0.524820
26/08/2017 18:00,3,1,1,11.175290,0.000000,0.000000,114.600985,0.000000,0.548950
26/08/2017 19:00,3,1,1,11.146880,0.000000,0.000000,28.533347,0.000000,0.459640
26/08/2017 20:00,3,1,1,11.118460,0.000000,0.000000,0.000000,0.000000,0.370340
26/08/2017 21:00,3,1,1,11.090050,0.000000,0.000000,0.000000,0.000000,0.281030
26/08/2017 22:00,3,1,1,11.061640,0.000000,0.000000,0.000000,0.000000,0.191730
26/08/2017 23:00,3,1,1,11.033230,0.000000,0.000000,0.000000,0.000000,0.102420
27/08/2017 00:00,3,1,1,11.004820,0.000000,0.000000,0.000000,0.000000,0.013120
27/08/2017 01:00,3,1,1,10.758720,0.000000,0.000000,0.000000,0.000000,0.012230
27/08/2017 02:00,3,1,1,10.512630,0.000000,0.000000,0.000000,0.000000,0.011350
27/08/2017 03:00,3,1,1,10.266530,0.000000,0.000000,0.000000,0.000000,0.010460
27/08/2017 04:00,3,1,1,10.020440,0.000000,0.000000,0.000000,0.000000,0.009580
27/08/2017 05:00,3,1,1,9.774350,0.000000,0.000000,0.000000,0.000000,0.008700
27/08/2017 06:00,3,1,1,9.528250,0.000000,0.000000,2.237257,0.000000,0.007810
27/08/2017 07:00,3,1,1,9.348540,0.000000,0.000000,16.720583,0.000000,0.007920
27/08/2017 08:00,3,1,1,9.168820,0.000000,0.000000,35.693966,0.000000,0.008030
27/08/2017 09:00,3,1,1,8.989100,0.000000,0.000000,53.571975,0.000000,0.008150
27/08/2017 10:00,3,1,1,8.809380,0.000000,0.000000,68.550412,0.000000,0.008260
27/08/2017 11:00,3,1,1,8.629660,0.000000,0.000000,79.334334,0.000000,0.008370
27/08/2017 12:00,3,1,1,8.449950,0.000000,0.000000,85.043097,0.000000,0.008480
27/08/2017 13:00,3,1,1,9.016660,0.000000,0.000000,112.702234,0.000000,0.031050
27/08/2017 14:00,3,1,1,9.583380,0.000000,0.000000,150.005006,0.000000,0.053630
27/08/2017 15:00,3,1,1,10.150090,0.000000,0.000000,187.189595,0.000000,0.076210
27/08/2017 16:00,3,1,1,10.716810,0.000000,0.000000,224.178953,0.000000,0.098790
27/08/2017 17:00,3,1,1,11.283530,0.000000,0.000000,260.818089,0.000000,0.121370
27/08/2017 18:00,3,1,1,11.850240,0.000000,0.000000,176.060762,0.000000,0.143950
27/08/2017 19:00,3,1,1,11.698990,0.000000,0.000000,25.998276,0.000000,0.191960
27/08/2017 20:00,3,1,1,11.547740,0.000000,0.000000,0.000000,0.000000,0.239960
27/08/2017 21:00,3,1,1,11.396490,0.000000,0.000000,0.000000,0.000000,0.287970
27/08/2017 22:00,3,1,1,11.245240,0.000000,0.000000,0.000000,0.000000,0.335980
27/08/2017 23:00,3,1,1,11.093990,0.000000,0.000000,0.000000,0.000000,0.383980
28/08/2017 00:00,3,1,1,10.942740,0.000000,0.000000,0.000000,0.000000,0.431990
28/08/2017 01:00,3,1,1,10.580550,0.000000,0.000000,0.000000,0.000000,0.433220
28/08/2017 02:00,3,1,1,10.218360,0.000000,0.000000,0.000000,0.000000,0.434450
28/08/2017 03:00,3,1,1,9.856160,0.000000,0.000000,0.000000,0.000000,0.435670
28/08/2017 04:00,3,1,1,9.493970,0.000000,0.000000,0.000000,0.000000,0.436900
28/08/2017 05:00,3,1,1,9.131780,0.000000,0.000000,0.000000,0.000000,0.438120
28/08/2017 06:00,3,1,1,8.769590,0.000000,0.000000,2.102219,0.000000,0.439350
28/08/2017 07:00,3,1,1,8.592370,0.000000,0.000000,16.412272,0.000000,0.483270
28/08/2017 08:00,3,1,1,8.415160,0.000000,0.000000,35.401438,0.000000,0.527180
28/08/2017 09:00,3,1,1,8.237940,0.000000,0.000000,53.299455,0.000000,0.571100
28/08/2017 10:00,3,1,1,8.060720,0.000000,0.000000,68.288849,0.000000,0.615010
28/08/2017 11:00,3,1,1,7.883510,0.000000,0.000000,79.070921,0.000000,0.658930
28/08/2017 12:00,3,1,1,7.706290,0.000000,0.000000,84.764083,0.000000,0.702850
28/08/2017 13:00,3,1,1,8.000940,0.000000,0.000000,84.860295,0.000000,0.638650
28/08/2017 14:00,3,1,1,8.295590,0.000000,0.000000,86.150358,0.000000,0.574460
28/08/2017 15:00,3,1,1,8.590230,0.000000,0.000000,111.386767,0.000000,0.510270
28/08/2017 16:00,3,1,1,8.884880,0.000000,0.000000,136.506578,0.000000,0.446070
28/08/2017 17:00,3,1,1,9.179530,0.000000,0.000000,161.413966,0.000000,0.381880
28/08/2017 18:00,3,1,1,9.474180,0.000000,0.000000,171.549851,0.000000,0.317690
28/08/2017 19:00,3,1,1,9.473240,0.000000,0.000000,23.792921,0.000000,0.267660
28/08/2017 20:00,3,1,1,9.472290,0.000000,0.000000,0.000000,0.000000,0.217640
28/08/2017 21:00,3,1,1,9.471350,0.000000,0.000000,0.000000,0.000000,0.167610
28/08/2017 22:00,3,1,1,9.470410,0.000000,0.000000,0.000000,0.000000,0.117590
28/08/2017 23:00,3,1,1,9.469470,0.000000,0.000000,0.000000,0.000000,0.067570
29/08/2017 00:00,3,1,1,9.468530,0.000000,0.000000,0.000000,0.000000,0.017540
29/08/2017 01:00,3,1,1,8.820690,0.000000,0.000000,0.000000,0.000000,0.014640
29/08/2017 02:00,3,1,1,8.172850,0.000000,0.000000,0.000000,0.000000,0.011740
29/08/2017 03:00,3,1,1,7.525000,0.000000,0.000000,0.000000,0.000000,0.008830
29/08/2017 04:00,3,1,1,6.877160,0.000000,0.000000,0.000000,0.000000,0.005930
29/08/2017 05:00,3,1,1,6.229320,0.000000,0.000000,0.000000,0.000000,0.003030
29/08/2017 06:00,3,1,1,5.581480,0.000000,0.000000,1.970497,0.000000,0.000130
29/08/2017 07:00,3,1,1,5.448720,0.000000,0.000000,20.376643,0.000000,0.000110
29/08/2017 08:00,3,1,1,5.315970,0.000000,0.000000,40.915806,0.000000,0.000080
29/08/2017 09:00,3,1,1,5.183220,0.000000,0.000000,61.506888,0.000000,0.000060
29/08/2017 10:00,3,1,1,5.050470,0.000000,0.000000,82.118445,0.000000,0.000040
29/08/2017 11:00,3,1,1,4.917720,0.000000,0.000000,102.731833,0.000000,0.000020
29/08/2017 12:00,3,1,1,4.784970,0.000000,0.000000,123.329656,0.000000,0.000000
29/08/2017 13:00,3,1,1,6.067680,0.000000,0.000000,193.607374,0.000000,0.000000
29/08/2017 14:00,3,1,1,7.350390,0.000000,0.000000,263.721595,0.000000,0.000000
29/08/2017 15:00,3,1,1,8.633100,0.000000,0.000000,333.581214,0.000000,0.000000
29/08/2017 16:00,3,1,1,9.915810,0.000000,0.000000,403.039133,0.000000,0.000000
29/08/2017 17:00,3,1,1,11.198520,0.000000,0.000000,355.303420,0.000000,0.000000
29/08/2017 18:00,3,1,1,12.481230,0.000000,0.000000,165.489648,0.000000,0.000000
29/08/2017 19:00,3,1,1,12.735000,0.000000,0.000000,21.437110,0.000000,0.000000
29/08/2017 20:00,3,1,1,12.988770,0.000000,0.000000,0.000000,0.000000,0.000000
29/08/2017 21:00,3,1,1,13.242550,0.000000,0.000000,0.000000,0.000000,0.000000
29/08/2017 22:00,3,1,1,13.496320,0.000000,0.000000,0.000000,0.000000,0.000000
29/08/2017 23:00,3,1,1,13.750100,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 00:00,3,1,1,14.003870,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 01:00,3,1,1,13.027520,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 02:00,3,1,1,12.051160,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 03:00,3,1,1,11.074810,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 04:00,3,1,1,10.098450,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 05:00,3,1,1,9.122100,0.000000,0.000000,0.000000,0.000000,0.000000
30/08/2017 06:00,3,1,1,8.145750,0.000000,0.000000,1.846731,0.000000,0.000000
30/08/2017 07:00,3,1,1,8.152520,0.000000,0.000000,19.080167,0.000000,0.000000
30/08/2017 08:00,3,1,1,8.159290,0.000000,0.000000,38.318776,0.000000,0.000000
30/08/2017 09:00,3,1,1,8.166060,0.000000,0.000000,57.605234,0.000000,0.000000
30/08/2017 10:00,3,1,1,8.172820,0.000000,0.000000,76.907835,0.000000,0.000000
30/08/2017 11:00,3,1,1,8.179590,0.000000,0.000000,96.208847,0.000000,0.000000
30/08/2017 12:00,3,1,1,8.186370,0.000000,0.000000,115.492392,0.000000,0.000000
30/08/2017 13:00,3,1,1,9.667950,0.000000,0.000000,153.145513,0.000000,0.000000
30/08/2017 14:00,3,1,1,11.149540,0.000000,0.000000,190.686153,0.000000,0.000000
30/08/2017 15:00,3,1,1,12.631130,0.000000,0.000000,228.056884,0.000000,0.000000
30/08/2017 16:00,3,1,1,14.112720,0.000000,0.000000,265.158788,0.000000,0.000000
30/08/2017 17:00,3,1,1,15.594300,0.000000,0.000000,301.784443,0.000000,0.000000
30/08/2017 18:00,3,1,1,17.075890,0.000000,0.000000,159.005717,0.000000,0.000000
30/08/2017 19:00,3,1,1,17.277270,0.000000,0.000000,19.102844,0.000000,0.001540
30/08/2017 20:00,3,1,1,17.478640,0.000000,0.000000,0.000000,0.000000,0.003080
30/08/2017 21:00,3,1,1,17.680020,0.000000,0.000000,0.000000,0.000000,0.004620
30/08/2017 22:00,3,1,1,17.881390,0.000000,0.000000,0.000000,0.000000,0.006160
30/08/2017 23:00,3,1,1,18.082770,0.000000,0.000000,0.000000,0.000000,0.007700
31/08/2017 00:00,3,1,1,18.284140,0.000000,0.000000,0.000000,0.000000,0.009250
31/08/2017 01:00,3,1,1,17.474180,0.000000,0.000000,0.000000,0.000000,0.016200
31/08/2017 02:00,3,1,1,16.664210,0.000000,0.000000,0.000000,0.000000,0.023150
31/08/2017 03:00,3,1,1,15.854240,0.000000,0.000000,0.000000,0.000000,0.030100
31/08/2017 04:00,3,1,1,15.044280,0.000000,0.000000,0.000000,0.000000,0.037060
31/08/2017 05:00,3,1,1,14.234310,0.000000,0.000000,0.000000,0.000000,0.044010
31/08/2017 06:00,3,1,1,13.424340,0.000000,0.000000,1.705496,0.000000,0.050960
31/08/2017 07:00,3,1,1,13.271830,0.000000,0.000000,15.301373,0.000000,0.042910
31/08/2017 08:00,3,1,1,13.119320,0.000000,0.000000,34.148092,0.000000,0.034860
31/08/2017 09:00,3,1,1,12.966810,0.000000,0.000000,51.943938,0.000000,0.026800
31/08/2017 10:00,3,1,1,12.814290,0.000000,0.000000,66.835338,0.000000,0.018750
31/08/2017 11:00,3,1,1,12.661780,0.000000,0.000000,77.518247,0.000000,0.010700
31/08/2017 12:00,3,1,1,12.509270,0.000000,0.000000,83.113042,0.000000,0.002640
31/08/2017 13:00,3,1,1,13.501350,0.000000,0.000000,115.131260,0.000000,0.014660
31/08/2017 14:00,3,1,1,14.493420,0.000000,0.000000,149.090001,0.000000,0.026670
31/08/2017 15:00,3,1,1,15.485500,0.000000,0.000000,182.912723,0.000000,0.038690
31/08/2017 16:00,3,1,1,16.477570,0.000000,0.000000,216.511310,0.000000,0.050700
31/08/2017 17:00,3,1,1,17.469650,0.000000,0.000000,249.705150,0.000000,0.062720
31/08/2017 18:00,3,1,1,18.461730,0.000000,0.000000,153.383309,0.000000,0.074730
31/08/2017 19:00,3,1,1,18.225160,0.000000,0.000000,17.182828,0.000000,0.088490
31/08/2017 20:00,3,1,1,17.988590,0.000000,0.000000,0.000000,0.000000,0.102240
31/08/2017 21:00,3,1,1,17.752020,0.000000,0.000000,0.000000,0.000000,0.115990
31/08/2017 22:00,3,1,1,17.515460,0.000000,0.000000,0.000000,0.000000,0.129750
31/08/2017 23:00,3,1,1,17.278890,0.000000,0.000000,0.000000,0.000000,0.143500
01/09/2017 00:00,3,1,1,17.042320,0.000000,0.000000,0.000000,0.000000,0.157250
01/09/2017 01:00,3,1,1,16.285900,0.000000,0.000000,0.000000,0.000000,0.132090
01/09/2017 02:00,3,1,1,15.529470,0.000000,0.000000,0.000000,0.000000,0.106920
01/09/2017 03:00,3,1,1,14.773050,0.000000,0.000000,0.000000,0.000000,0.081760
01/09/2017 04:00,3,1,1,14.016630,0.000000,0.000000,0.000000,0.000000,0.056600
01/09/2017 05:00,3,1,1,13.260200,0.000000,0.000000,0.000000,0.000000,0.031430
01/09/2017 06:00,3,1,1,12.503780,0.000000,0.000000,1.591786,0.000000,0.006270
01/09/2017 07:00,3,1,1,12.211040,0.000000,0.000000,14.998032,0.000000,0.012820
01/09/2017 08:00,3,1,1,11.918300,0.000000,0.000000,33.869815,0.000000,0.019380
01/09/2017 09:00,3,1,1,11.625560,0.000000,0.000000,51.702213,0.000000,0.025940
01/09/2017 10:00,3,1,1,11.332820,0.000000,0.000000,66.624191,0.000000,0.032500
01/09/2017 11:00,3,1,1,11.040080,0.000000,0.000000,77.325332,0.000000,0.039050
01/09/2017 12:00,3,1,1,10.747340,0.000000,0.000000,82.922366,0.000000,0.045610
01/09/2017 13:00,3,1,1,11.249190,0.000000,0.000000,82.875875,0.000000,0.062630
01/09/2017 14:00,3,1,1,11.751040,0.000000,0.000000,81.341035,0.000000,0.079650
01/09/2017 15:00,3,1,1,12.252890,0.000000,0.000000,101.351892,0.000000,0.096670
01/09/2017 16:00,3,1,1,12.754740,0.000000,0.000000,121.249075,0.000000,0.113690
01/09/2017 17:00,3,1,1,13.256600,0.000000,0.000000,140.935981,0.000000,0.130710
01/09/2017 18:00,3,1,1,13.758450,0.000000,0.000000,149.275895,0.000000,0.147730
01/09/2017 19:00,3,1,1,13.284100,0.000000,0.000000,15.559345,0.000000,0.142830
01/09/2017 20:00,3,1,1,12.809750,0.000000,0.000000,0.000000,0.000000,0.137930
01/09/2017 21:00,3,1,1,12.335400,0.000000,0.000000,0.000000,0.000000,0.133030
01/09/2017 22:00,3,1,1,11.861050,0.000000,0.000000,0.000000,0.000000,0.128130
01/09/2017 23:00,3,1,1,11.386700,0.000000,0.000000,0.000000,0.000000,0.123230
02/09/2017 00:00,3,1,1,10.912350,0.000000,0.000000,0.000000,0.000000,0.118320
02/09/2017 01:00,3,1,1,10.331030,0.000000,0.000000,0.000000,0.000000,0.115800
02/09/2017 02:00,3,1,1,9.749720,0.000000,0.000000,0.000000,0.000000,0.113280
02/09/2017 03:00,3,1,1,9.168410,0.000000,0.000000,0.000000,0.000000,0.110760
02/09/2017 04:00,3,1,1,8.587090,0.000000,0.000000,0.000000,0.000000,0.108240
02/09/2017 05:00,3,1,1,8.005780,0.000000,0.000000,0.000000,0.000000,0.105710
02/09/2017 06:00,3,1,1,7.424460,0.000000,0.000000,1.500208,0.000000,0.103190
02/09/2017 07:00,3,1,1,7.123680,0.000000,0.000000,14.791046,0.000000,0.136990
02/09/2017 08:00,3,1,1,6.822900,0.000000,0.000000,33.783983,0.000000,0.170790
02/09/2017 09:00,3,1,1,6.522120,0.000000,0.000000,51.728665,0.000000,0.204590
02/09/2017 10:00,3,1,1,6.221340,0.000000,0.000000,66.734354,0.000000,0.238400
02/09/2017 11:00,3,1,1,5.920560,0.000000,0.000000,77.483337,0.000000,0.272200
02/09/2017 12:00,3,1,1,5.619780,0.000000,0.000000,83.088877,0.000000,0.306000
02/09/2017 13:00,3,1,1,5.771230,0.000000,0.000000,83.049411,0.000000,0.278150
02/09/2017 14:00,3,1,1,5.922690,0.000000,0.000000,77.413635,0.000000,0.250300
02/09/2017 15:00,3,1,1,6.074150,0.000000,0.000000,93.830461,0.000000,0.222450
02/09/2017 16:00,3,1,1,6.225610,0.000000,0.000000,116.834140,0.000000,0.194600
02/09/2017 17:00,3,1,1,6.377070,0.000000,0.000000,139.647134,0.000000,0.166750
02/09/2017 18:00,3,1,1,6.528530,0.000000,0.000000,145.661229,0.000000,0.138890
02/09/2017 19:00,3,1,1,6.665700,0.000000,0.000000,14.059533,0.000000,0.151730
02/09/2017 20:00,3,1,1,6.802880,0.000000,0.000000,0.000000,0.000000,0.164570
02/09/2017 21:00,3,1,1,6.940060,0.000000,0.000000,0.000000,0.000000,0.177410
02/09/2017 22:00,3,1,1,7.077230,0.000000,0.000000,0.000000,0.000000,0.190250
02/09/2017 23:00,3,1,1,7.214410,0.000000,0.000000,0.000000,0.000000,0.203080
03/09/2017 00:00,3,1,1,7.351590,0.000000,0.000000,0.000000,0.000000,0.215920
03/09/2017 01:00,3,1,1,6.596420,0.000000,0.000000,0.000000,0.000000,0.211390
03/09/2017 02:00,3,1,1,5.841260,0.000000,0.000000,0.000000,0.000000,0.206850
03/09/2017 03:00,3,1,1,5.086100,0.000000,0.000000,0.000000,0.000000,0.202320
03/09/2017 04:00,3,1,1,4.330940,0.000000,0.000000,0.000000,0.000000,0.197780
03/09/2017 05:00,3,1,1,3.575770,0.000000,0.000000,0.000000,0.000000,0.193250
03/09/2017 06:00,3,1,1,2.820610,0.000000,0.000000,1.406759,0.008273,0.176205
03/09/2017 07:00,3,1,1,2.758700,0.083289,0.018405,14.560160,0.010131,0.157815
03/09/2017 08:00,3,1,1,2.696790,0.000000,0.000000,33.640534,0.011495,0.140151
03/09/2017 09:00,3,1,1,2.634880,0.108096,0.023871,51.656635,0.012376,0.123210
03/09/2017 10:00,3,1,1,2.572970,0.000000,0.000000,66.701316,0.012787,0.106989
03/09/2017 11:00,3,1,1,2.511060,0.115409,0.025524,77.454157,0.012737,0.091461
03/09/2017 12:00,3,1,1,2.449150,0.000000,0.000000,83.030054,0.012238,0.076630
03/09/2017 13:00,3,1,1,3.545620,0.055995,0.012238,82.856821,0.000000,0.090330
03/09/2017 14:00,3,1,1,4.642080,0.000000,0.000000,88.961913,0.000000,0.085220
03/09/2017 15:00,3,1,1,5.738550,0.000000,0.000000,112.647957,0.000000,0.080100
03/09/2017 16:00,3,1,1,6.835020,0.000000,0.000000,136.200050,0.000000,0.074990
03/09/2017 17:00,3,1,1,7.931480,0.000000,0.000000,159.511414,0.000000,0.069880
03/09/2017 18:00,3,1,1,9.027950,0.000000,0.000000,139.646279,0.000000,0.064770
03/09/2017 19:00,3,1,1,9.425900,0.000000,0.000000,12.416297,0.000000,0.065730
03/09/2017 20:00,3,1,1,9.823850,0.000000,0.000000,0.000000,0.000000,0.066680
03/09/2017 21:00,3,1,1,10.221800,0.000000,0.000000,0.000000,0.000000,0.067640
03/09/2017 22:00,3,1,1,10.619750,0.000000,0.000000,0.000000,0.000000,0.068590
03/09/2017 23:00,3,1,1,11.017690,0.000000,0.000000,0.000000,0.000000,0.069550
04/09/2017 00:00,3,1,1,11.415640,0.000000,0.000000,0.000000,0.000000,0.070510
04/09/2017 01:00,3,1,1,10.887570,0.000000,0.000000,0.000000,0.000000,0.069190
04/09/2017 02:00,3,1,1,10.359500,0.000000,0.000000,0.000000,0.000000,0.067870
04/09/2017 03:00,3,1,1,9.831430,0.000000,0.000000,0.000000,0.000000,0.066550
04/09/2017 04:00,3,1,1,9.303360,0.000000,0.000000,0.000000,0.000000,0.065230
04/09/2017 05:00,3,1,1,8.775290,0.000000,0.000000,0.000000,0.000000,0.063910
04/09/2017 06:00,3,1,1,8.247220,0.000000,0.000000,1.293096,0.000000,0.062590
04/09/2017 07:00,3,1,1,8.177750,0.000000,0.000000,14.097552,0.000000,0.066140
04/09/2017 08:00,3,1,1,8.108290,0.000000,0.000000,33.023521,0.000000,0.069690
04/09/2017 09:00,3,1,1,8.038830,0.000000,0.000000,50.916533,0.000000,0.073230
04/09/2017 10:00,3,1,1,7.969360,0.000000,0.000000,65.857772,0.000000,0.076780
04/09/2017 11:00,3,1,1,7.899900,0.000000,0.000000,76.528055,0.000000,0.080330
04/09/2017 12:00,3,1,1,7.830440,0.000000,0.000000,82.045327,0.000000,0.083880
04/09/2017 13:00,3,1,1,8.069640,0.000000,0.000000,81.931466,0.000000,0.072480
04/09/2017 14:00,3,1,1,8.308840,0.000000,0.000000,105.474860,0.000000,0.061090
04/09/2017 15:00,3,1,1,8.548040,0.000000,0.000000,144.474378,0.000000,0.049690
04/09/2017 16:00,3,1,1,8.787250,0.000000,0.000000,183.296800,0.000000,0.038300
04/09/2017 17:00,3,1,1,9.026450,0.000000,0.000000,221.781238,0.000000,0.026900
04/09/2017 18:00,3,1,1,9.265650,0.000000,0.000000,134.157521,0.000000,0.015510
04/09/2017 19:00,3,1,1,9.409600,0.000000,0.000000,10.925538,0.000000,0.012920
04/09/2017 20:00,3,1,1,9.553550,0.000000,0.000000,0.000000,0.000000,0.010340
04/09/2017 21:00,3,1,1,9.697500,0.000000,0.000000,0.000000,0.000000,0.007750
04/09/2017 22:00,3,1,1,9.841460,0.000000,0.000000,0.000000,0.000000,0.005170
04/09/2017 23:00,3,1,1,9.985410,0.000000,0.000000,0.000000,0.000000,0.002580
05/09/2017 00:00,3,1,1,10.129360,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 01:00,3,1,1,9.599860,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 02:00,3,1,1,9.070370,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 03:00,3,1,1,8.540870,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 04:00,3,1,1,8.011380,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 05:00,3,1,1,7.481880,0.000000,0.000000,0.000000,0.000000,0.000000
05/09/2017 06:00,3,1,1,6.952390,0.000000,0.000000,1.201617,0.000000,0.000000
05/09/2017 07:00,3,1,1,6.984540,0.000000,0.000000,13.790063,0.000000,0.000000
05/09/2017 08:00,3,1,1,7.016700,0.000000,0.000000,32.725222,0.000000,0.000000
05/09/2017 09:00,3,1,1,7.048850,0.000000,0.000000,50.630512,0.000000,0.000000
05/09/2017 10:00,3,1,1,7.081010,0.000000,0.000000,65.570284,0.000000,0.000000
